1937	10	1634
1937	11	13270
1937	12	13930
1938	1	16600
1938	2	28450
1938	3	26450
1938	4	14220
1938	5	7705
1938	6	3318
1938	7	1506
1938	8	1079
1938	9	1018
1938	10	1013
1938	11	4259
1938	12	7496
1939	1	7394
1939	2	16650
1939	3	17630
1939	4	6052
1939	5	3149
1939	6	2035
1939	7	1232
1939	8	901.4
1939	9	891.7
S939	10  1115
1939	11	953.8
1939	12	5063
1940	1	7254
1940	2	23600
1940	3	14830
1940	4	7104
1940	5	3152
1940	6	1553
1940	7	981.6
1940	8	815.8
1940	9	1053
1940	10	1188
1940	11	4125
1940	12	12520
1941	1	12140
1941	2	6916
1941	3	3462
1941	4	3964
1941	5	3868
1941	6	2901
1941	7	1531
1941	8	973.7
1941	9	1216
1941	10	1072
1941	11	5694
1941	12	22530
1942	1	11560
1942	2	12670
1942	3	5315
1942	4	3562
1942	5	8898
1942	6	4666
1942	7	1847
1942	8	1074
1942	9	882.5
1942	10	903.1
1942	11	16300
1942	12	37080
1943	1	29330
1943	2	16950
1943	3	7196
1943	4	10450
1943	5	5098
1943	6	6669
1943	7	2267
1943	8	1428
1943	9	1192
1943	10	2494
1943	11	5418
1943	12	3063
1944	1	5805
1944	2	9600
1944	3	8098
1944	4	8704
1944	5	4218
1944	6	2397
1944	7	1279
1944	8	963.3
1944	9	901.3
1944	10	877.1
1944	11	2070
1944	12	2160
1945	1	7907
1945	2	18380
1945	3	14270
1945	4	12260
1945	5	9503
1945	6	3478
1945	7	1404
1945	8	1015
1945	9	982.5
1945	10	966
1945	11	12220
1945	12	23050
1946	1	21020
1946	2	12620
1946	3	15170
1946	4	6301
1946	5	5186
1946	6	3310
1946	7	1631
1946	8	1139
1946	9	1072
1946	10	1592
1946	11	11540
1946	12	10900
1947	1	6889
1947	2	12360
1947	3	10790
1947	4	11000
1947	5	2971
1947	6	3810
1947	7	1953
1947	8	1602
1947	9	1231
1947	10	3602
1947	11	9988
1947	12	7556
1948	1	24120
1948	2	16280
1948	3	13540
1948	4	11630
1948	5	8661
1948	6	5681
1948	7	2398
1948	8	1520
1948	9	1464
1948	10	1524
1948	11	4332
1948	12	19220
1949	1	5002
1949	2	20680
1949	3	12180
1949	4	7960
1949	5	9455
1949	6	3192
1949	7	1588
1949	8	1194
1949	9	1179
1949	10	1648
1949	11	2720
1949	12	5924
1950	1	22740
1950	2	18760
1950	3	20200
1950	4	9484
1950	5	7460
1950	6	5591
1950	7	2206
1950	8	1374
1950	9	1218
1950	10	14200
1950	11	18390
1950	12	19210
1951	1	27720
1951	2	20220
1951	3	13900
1951	4	6588
1951	5	5878
1951	6	2471
1951	7	1582
1951	8	1143
1951	9	1095
1951	10	4066
1951	11	8044
1951	12	25370
1952	1	15330
1952	2	20220
1952	3	13780
1952	4	11490
1952	5	6946
1952	6	4676
1952	7	2906
1952	8	1433
1952	9	1283
1952	10	1149
1952	11	1351
1952	12	8520
1953	1	32430
1953	2	22870
1953	3	11550
1953	4	6595
1953	5	11100
1953	6	9526
1953	7	2855
1953	8	1793
1953	9	1529
1953	10	1803
1953	11	15340
1953	12	22260
1954	1	27460
1954	2	21160
1954	3	8097
1954	4	10370
1954	5	4416
1954	6	3660
1954	7	1991
1954	8	1644
1954	9	1548
1954	10	1481
1954	11	1914
1954	12	5407
1955	1	10210
1955	2	8303
1955	3	11950
1955	4	14390
1955	5	9246
1955	6	4855
1955	7	2056
1955	8	1227
1955	9	1211
1955	10	2005
1955	11	10550
1955	12	46450
1956	1	34900
1956	2	16370
1956	3	17520
1956	4	11670
1956	5	9692
1956	6	5297
1956	7	2338
1956	8	1489
1956	9	1287
1956	10	4135
1956	11	5687
1956	12	16010
1957	1	5903
1957	2	16460
1957	3	22000
1957	4	9082
1957	5	5006
1957	6	2652
1957	7	1484
1957	8	1238
1957	9	1218
1957	10	2239
1957	11	5052
1957	12	22130
1958	1	20960
1958	2	31240
1958	3	9189
1958	4	10840
1958	5	4923
1958	6	5282
1958	7	2013
1958	8	1325
1958	9	1210
1958	10	1255
1958	11	6284
1958	12	6188
1959	1	20160
1959	2	16870
1959	3	9177
1959	4	7314
1959	5	5068
1959	6	2449
1959	7	1321
1959	8	1166
1959	9	1224
1959	10	1901
1959	11	1657
1959	12	2226
1960	1	6084
1960	2	17630
1960	3	18060
1960	4	12620
1960	5	10320
1960	6	4064
1960	7	1497
1960	8	1165
1960	9	1120
1960	10	1227
1960	11	9637
1960	12	8531
1961	1	4497
1961	2	23280
1961	3	22870
1961	4	7350
1961	5	6706
1961	6	3107
1961	7	1369
1961	8	1001
1961	9	1064
1961	10	2202
1961	11	15180
1961	12	18130
1962	1	6943
1962	2	10120
1962	3	14850
1962	4	8619
1962	5	6326
1962	6	3180
1962	7	1420
1962	8	1273
1962	9	1038
1962	10	4858
1962	11	8984
1962	12	12070
1963	1	2830
1963	2	16700
1963	3	8685
1963	4	17130
1963	5	15660
1963	6	2955
1963	7	1780
1963	8	1134
1963	9	1225
1963	10	1420
1963	11	9637
1963	12	6112
1964	1	25370
1964	2	10390
1964	3	13900
1964	4	7827
1964	5	6003
1964	6	5443
1964	7	1958
1964	8	1346
1964	9	1155
1964	10	1137
1964	11	4967
1964	12	51220
1965	1	32500
1965	2	10410
1965	3	5729
1965	4	7097
1965	5	4294
1965	6	2373
1965	7	1389
1965	8	1245
1965	9	1104
1965	10	1268
1965	11	2568
1965	12	7026
1966	1	26130
1966	2	7966
1966	3	15710
1966	4	8761
1966	5	3513
1966	6	1834
1966	7	1384
1966	8	1010
1966	9	1102
1966	10	1496
1966	11	10480
1966	12	16650
1967	1	17750
1967	2	11300
1967	3	9193
1967	4	6571
1967	5	6820
1967	6	3332
1967	7	1336
1967	8	983.3
1967	9	959.1
1967	10	1812
1967	11	1727
1967	12	6673
1968	1	10620
1968	2	17240
1968	3	6445
1968	4	3566
1968	5	2543
1968	6	1682
1968	7	977.5
1968	8	1062
1968	9	1123
1968	10	1915
1968	11	10860
1968	12	18580
1969	1	18640
1969	2	17970
1969	3	9878
1969	4	8022
1969	5	6428
1969	6	3186
1969	7	1886
1969	8	1071
1969	9	1051
1969	10	1892
1969	11	2138
1969	12	15590
1970	1	32900
1970	2	10010
1970	3	9448
1970	4	4417
1970	5	6753
1970	6	2267
1970	7	1234
1970	8	895.3
1970	9	979.6
1970	10	1586
1970	11	8936
1970	12	15120
1971	1	30000
1971	2	12020
1971	3	22430
1971	4	12510
1971	5	7967
1971	6	5032
1971	7	2278
1971	8	1281
1971	9	1457
1971	10	1832
1971	11	10990
1971	12	22030
1972	1	28150
1972	2	17380
1972	3	27100
1972	4	10570
1972	5	6305
1972	6	3794
1972	7	1788
1972	8	1392
1972	9	1374
1972	10	1574
1972	11	2675
1972	12	8893
1973	1	11100
1973	2	5531
1973	3	7686
1973	4	8062
1973	5	3294
1973	6	1594
1973	7	989.5
1973	8	821
1973	9	1138
1973	10	1665
1973	11	29500
1973	12	27950
1974	1	31220
1974	2	16250
1974	3	23260
1974	4	14560
1974	5	6191
1974	6	5380
1974	7	2104
1974	8	1278
1974	9	1123
1974	10	1233
1974	11	2480
1974	12	11050
1975	1	18390
1975	2	19300
1975	3	18660
1975	4	9911
1975	5	9180
1975	6	5060
1975	7	2228
1975	8	1451
1975	9	1255
1975	10	2598
1975	11	7221
1975	12	19020
1976	1	22560
1976	2	9022
1976	3	9314
1976	4	10320
1976	5	5529
1976	6	3145
1976	7	1705
1976	8	1867
1976	9	1376
1976	10	1329
1976	11	1385
1976	12	1238
1977	1	1440
1977	2	1365
1977	3	5653
1977	4	4097
1977	5	5917
1977	6	2181
1977	7	986.4
1977	8	878.9
1977	9	1271
1977	10	1540
1977	11	14000
1977	12	19070
1978	1	14130
1978	2	15310
1978	3	4873
1978	4	6015
1978	5	4354
1978	6	2044
1978	7	1430
1978	8	1117
1978	9	1955
1978	10	1197
1978	11	1557
1978	12	7355
1979	1	8069
1979	2	15860
1979	3	11400
1979	4	13510
1979	5	8608
1979	6	2129
1979	7	1224
1979	8	989.4
1979	9	1123
1979	10	2201
1979	11	6534
1979	12	9965
1980	1	20070
1980	2	7513
1980	3	11080
1980	4	9658
1980	5	4259
1980	6	2674
1980	7	1238
1980	8	1012
1980	9	1027
1980	10	1168
1980	11	3029
1980	12	14960
1981	1	4312
1981	2	10100
1981	3	7003
1981	4	7251
1981	5	4403
1981	6	3293
1981	7	1357
1981	8	940.6
1981	9	997.5
1981	10	2125
1981	11	10880
1981	12	38820
1982	1	19790
1982	2	19840
1982	3	10740
1982	4	15080
1982	5	5348
1982	6	3054
1982	7	1884
1982	8	1231
1982	9	1366
1982	10	3060
1982	11	5648
1982	12	24940
1983	1	14300
1983	2	27970
1983	3	19270
1983	4	12720
1983	5	7761
1983	6	3793
1983	7	2716
1983	8	1634
1983	9	1520
1983	10	1406
1983	11	12320
1983	12	26840
1984	1	9905
1984	2	20920
1984	3	15590
1984	4	13210
1984	5	8863
1984	6	6758
1984	7	2257
1984	8	1445
1984	9	1359
1984	10	2567
1984	11	22280
1984	12	13400
1985	1	6124
1985	2	10310
1985	3	7951
1985	4	9903
1985	5	4295
1985	6	3667
1985	7	1345
1985	8	1124
1985	9	1217
1985	10	2359
1985	11	3884
1985	12	8823
1986	1	11380
1986	2	30620
1986	3	12110
1986	4	5124
1986	5	6710
1986	6	2321
1986	7	1364
1986	8	1029
1986	9	2228
1986	10	2025
1986	11	10590
1986	12	5532
1987	1	13000
1987	2	15030
1987	3	8719
1987	4	4326
1987	5	2517
1987	6	1476
1987	7	1575
1987	8	1052
1987	9	1007
1987	10	927.3
1987	11	1410
1987	12	10120
1988	1	15180
1988	2	5984
1988	3	5817
1988	4	5968
1988	5	7726
1988	6	5025
1988	7	1334
1988	8	899.1
1988	9	886.1
1988	10	1009
1988	11	8425
1988	12	6101
1989	1	15600
1989	2	9176
1989	3	19800
1989	4	9775
1989	5	5407
1989	6	2926
1989	7	1451
1989	8	1272
1989	9	1254
1989	10	1544
1989	11	2059
1989	12	2910
1990	1	9100
1990	2	13240
1990	3	9752
1990	4	5316
1990	5	3585
1990	6	3482
1990	7	1345
1990	8	1030
1990	9	1041
1990	10	1191
1990	11	4833
1990	12	6136
1991	1	9278
1991	2	7746
1991	3	12940
1991	4	9050
1991	5	8309
1991	6	2947
1991	7	1462
1991	8	1068
1991	9	1016
1991	10	1293
1991	11	5666
1991	12	7762
1992	1	4720
1992	2	6080
1992	3	2909
1992	4	7160
1992	5	2073
1992	6	1254
1992	7	1203
1992	8	866.4
1992	9	906.9
1992	10	1032
1992	11	4589
1992	12	11980
1993	1	14380
1993	2	10040
1993	3	16540
1993	4	17460
1993	5	9027
1993	6	8468
1993	7	2230
1993	8	1734
1993	9	1380
1993	10	1327
1993	11	1298
1993	12	4458
1994	1	6714
1994	2	6605
1994	3	6129
1994	4	5924
1994	5	2493
1994	6	1774
1994	7	1113
1994	8	938.3
1994	9	943.5
1994	10	1183
1994	11	5506
1994	12	10060
1995	1	23130
1995	2	12610
1995	3	12060
1995	4	11610
1995	5	7755
1995	6	4091
1995	7	1928
1995	8	1158
1995	9	1026
1995	10	1316
1995	11	4942
1995	12	25550
1996	1	25460
1996	2	26750
1996	3	10060
1996	4	14120
1996	5	11450
1996	6	3478
1996	7	1588
1996	8	1110
1996	9	1205
1996	10	2932
1996	11	16720
1996	12	47490
1997	1	24210
1997	2	14160
1997	3	13420
1997	4	8228
1997	5	5805
1997	6	2915
1997	7	1854
1997	8	1278
1997	9	1692
1997	10	2949
1997	11	4527
1997	12	6085
1998	1	19910
1998	2	15070
1998	3	14160
1998	4	9017
1998	5	12580
1998	6	6032
1998	7	2134
1998	8	1497
1998	9	1355
1998	10	1581
1998	11	14390
1998	12	22610
1999	1	21410
1999	2	25050
1999	3	15080
1999	4	9813
1999	5	8599
1999	6	4815
1999	7	2300
1999	8	1579
1999	9	1318
1999	10	1544
1999	11	4103
1999	12	8764
2000	1	19250
2000	2	15170
2000	3	10630
2000	4	8637
2000	5	6399
2000	6	2930
2000	7	1602
2000	8	1249
2000	9	1303
2000	10	1393
2000	11	1741
2000	12	4089
2001	1	2591
2001	2	3119
2001	3	4283
2001	4	5305
2001	5	3667
2001	6	1517
2001	7	1106
2001	8	960.2
2001	9	943.1
2001	10	1122
2001	11	4476
2001	12	16740
2002	1	15470
2002	2	11470
2002	3	8907
2002	4	8006
2002	5	3486
2002	6	2086
2002	7	1159
2002	8	919.1
2002	9	958.7
2002	10	1083
2002	11	1655
2002	12	11350
2003	1	15500
2003	2	10160
2003	3	12200
2003	4	13300
2003	5	5771
2003	6	2238
2003	7	1243
2003	8	1007
2003	9	1089
2003	10	1142
2003	11	2104
2003	12	15450
2004	1	18190
2004	2	14400
2004	3	8881
2004	4	5692
2004	5	4608
2004	6	3324
2004	7	1386
2004	8	1112
2004	9	1308
2004	10	1772
2004	11	1846
2004	12	9238
2005	1	5614
2005	2	2757
2005	3	5351
2005	4	9705
2005	5	10630
2005	6	3682
2005	7	1443
2005	8	951.4
2005	9	1020
2005	10	1301
2005	11	5567
2005	12	23520
2006	1	37590
2006	2	14990
2006	3	12340
2006	4	9452
2006	5	5487
2006	6	3992
2006	7	1682
2006	8	1243
2006	9	1192
2006	10	1353
2006	11	7931
2006	12	19670
2007	1	13180
2007	2	12560
2007	3	13550
2007	4	7275
2007	5	3869
2007	6	1988
2007	7	1365
2007	8	1161
2007	9	1130
2007	10	2690
2007	11	5652
2007	12	12670
2008	1	19340
2008	2	14830
2008	3	12630
2008	4	8407
2008	5	9099
2008	6	5229
2008	7	1934
2008	8	1319
2008	9	1222
2008	10	1425
2008	11	3972
2008	12	11620
2009	1	14880
2009	2	6685
2009	3	12730
2009	4	8003
2009	5	6410
2009	6	2703
2009	7	1452
2009	8	1178
2009	9	1151
2009	10	1487
2009	11	3727
2009	12	4150
2010	1	11610
2010	2	6960
2010	3	7765
2010	4	12180
2010	5	8200
2010	6	8791
2010	7	1839
2010	8	1205
2010	9	1429
2010	10	2034
2010	11	5657
2010	12	19640
2011	1	16610
2011	2	8304
2011	3	20690
2011	4	15650
2011	5	8890
2011	6	7311
2011	7	3073
2011	8	1666
2011	9	1424
2011	10	1597
2011	11	3015
2011	12	3135
2012	1	15980
2012	2	8980
2012	3	26480
2012	4	17880
2012	5	6947
2012	6	4701
2012	7	2209
2012	8	1425
2012	9	1279
2012	10	1858
2012	11	8559
2012	12	24530
2013	1	10920
2013	2	7456
2013	3	7182
2013	4	7413
2013	5	3260
2013	6	2162
2013	7	1176
2013	8	1051
2013	9	1356
2013	10	2194
2013	11	3372
2013	12	2557
2014	1	3857
2014	2	19470
2014	3	14180
2014	4	7092
2014	5	5539
2014	6	1936
2014	7	1320
2014	8	1071
2014	9	1145
2014	10	1899
2014	11	7522
2014	12	19470
2015	1	8185
2015	2	14600
2015	3	5102
2015	4	4213
2015	5	2406
2015	6	1548
2015	7	997.6
2015	8	866.8
2015	9	986.4
2015	10	1053
2015	11	2801
2015	12	28820
2016	1	22010
2016	2	12230
2016	3	17240
2016	4	6700
2016	5	3682
2016	6	1809
2016	7	1282
2016	8	977.4
2016	9	1010
2016	10	6118
2016	11	6890
2016	12	19240
2017	1	19120
2017	2	24730
2017	3	21330
2017	4	13130
2017	5	8382
2017	6	3738
2017	7	1754
2017	8	1326
2017    9   1474